ppl: 3.6177423000335693
tensor(1.0829, device='cuda:0')
tensor(1.8550, device='cuda:0')
tensor(1.3994, device='cuda:0')
tensor(1.5833, device='cuda:0')
tensor(1.5500, device='cuda:0')
tensor(1.1054, device='cuda:0')
tensor(0.9689, device='cuda:0')
tensor(1.5951, device='cuda:0')
tensor(1.3485, device='cuda:0')
tensor(1.0439, device='cuda:0')
tensor(1.3214, device='cuda:0')
tensor(1.3715, device='cuda:0')
tensor(1.9135, device='cuda:0')
tensor(1.7840, device='cuda:0')
tensor(1.7753, device='cuda:0')
tensor(1.4951, device='cuda:0')
tensor(1.0954, device='cuda:0')
tensor(1.4832, device='cuda:0')
tensor(1.6482, device='cuda:0')
tensor(1.3284, device='cuda:0')
tensor(1.3936, device='cuda:0')
tensor(1.2774, device='cuda:0')
tensor(1.2209, device='cuda:0')
tensor(0.5362, device='cuda:0')
tensor(1.1850, device='cuda:0')
tensor(1.3152, device='cuda:0')
tensor(1.2217, device='cuda:0')
