ppl: 3.815035343170166
tensor(1.1157, device='cuda:0')
tensor(1.5388, device='cuda:0')
tensor(1.3170, device='cuda:0')
tensor(1.2339, device='cuda:0')
tensor(1.4181, device='cuda:0')
tensor(1.4514, device='cuda:0')
tensor(1.0193, device='cuda:0')
tensor(1.0579, device='cuda:0')
tensor(1.0905, device='cuda:0')
tensor(1.0515, device='cuda:0')
tensor(1.2628, device='cuda:0')
tensor(1.8069, device='cuda:0')
tensor(1.7455, device='cuda:0')
tensor(1.5302, device='cuda:0')
tensor(1.1119, device='cuda:0')
tensor(1.1156, device='cuda:0')
tensor(0.9893, device='cuda:0')
tensor(1.1559, device='cuda:0')
tensor(0.9164, device='cuda:0')
tensor(0.8303, device='cuda:0')
tensor(1.4057, device='cuda:0')
tensor(1.5532, device='cuda:0')
tensor(1.4904, device='cuda:0')
tensor(1.5272, device='cuda:0')
tensor(1.5033, device='cuda:0')
tensor(1.3161, device='cuda:0')
tensor(1.5164, device='cuda:0')
tensor(1.4805, device='cuda:0')
tensor(1.4191, device='cuda:0')
tensor(1.3781, device='cuda:0')
tensor(1.5719, device='cuda:0')
tensor(1.6492, device='cuda:0')
tensor(1.4015, device='cuda:0')
tensor(1.4944, device='cuda:0')
tensor(1.1701, device='cuda:0')
tensor(1.1144, device='cuda:0')
tensor(0.8615, device='cuda:0')
tensor(1.1302, device='cuda:0')
tensor(1.1531, device='cuda:0')
tensor(1.3388, device='cuda:0')
tensor(1.4677, device='cuda:0')
tensor(1.2127, device='cuda:0')
tensor(1.0992, device='cuda:0')
tensor(1.1049, device='cuda:0')
tensor(1.7482, device='cuda:0')
tensor(1.4687, device='cuda:0')
tensor(1.4271, device='cuda:0')
tensor(1.6283, device='cuda:0')
tensor(1.5252, device='cuda:0')
tensor(1.2302, device='cuda:0')
tensor(1.6726, device='cuda:0')
tensor(1.6519, device='cuda:0')
tensor(1.6778, device='cuda:0')
tensor(1.7102, device='cuda:0')
tensor(1.8072, device='cuda:0')
tensor(1.6955, device='cuda:0')
tensor(1.4472, device='cuda:0')
